15	0	0	2	4374	4	0	0.66	0
15	0	0	2	1812	1	1	0.576	0
15	0	0	2	2257	2	1	0.523	0
15	0	0	2	6205	6	0	0.549	0
15	0	0	2	4798	4	0	0.615	0
15	0	0	2	1258	1	1	0.585	0
15	0	0	2	3533	3	1	0.592	0
15	0	0	2	4802	4	0	0.637	0
15	0	0	2	1636	1	1	0.445	0
15	0	0	2	6004	6	1	0.52	0
15	0	0	2	2337	2	1	0.503	0
15	0	0	2	1432	1	1	0.702	0
15	0	0	2	3102	3	1	0.56	0
15	0	0	2	2822	2	1	0.53	0
15	0	0	2	2622	2	1	0.565	0
15	0	0	2	1171	1	1	0.513	0
15	0	0	2	1158	1	1	0.435	0
15	0	0	2	1295	1	1	0.394	0
15	0	0	2	4070	4	0	0.598	0
15	0	0	2	4104	4	0	0.52	0
15	0	0	2	5799	5	0	0.712	0
15	0	0	2	6011	6	0	0.601	0
15	0	0	2	1178	1	1	0.553	0
15	0	0	2	1037	1	1	0.41	0
15	0	0	2	1484	1	1	0.384	0
15	0	0	2	2754	2	1	0.595	0
15	0	0	2	1351	1	1	0.4	0
15	0	0	2	2103	2	1	0.552	0
15	0	0	2	2789	2	1	0.663	0
15	0	0	2	6237	6	1	0.36	0
15	0	0	2	3416	3	1	0.507	0
15	0	0	2	2048	2	1	1.148	0
15	0	0	2	2583	2	1	0.481	0
15	0	0	2	4089	4	1	0.523	0
15	0	0	2	1146	1	1	0.393	0
15	0	0	2	1400	1	1	0.4	0
15	0	0	2	3441	3	1	0.575	0
15	0	0	2	5523	5	0	0.64	0
15	0	0	2	3439	3	1	0.608	0
15	0	0	2	5266	5	0	0.998	0
15	0	0	2	3411	3	1	0.601	0
15	0	0	2	3308	3	1	0.605	0
15	0	0	2	3636	3	1	1.174	0
15	0	0	2	3056	3	0	0.78	0
15	0	0	2	3551	3	1	1.08	0
15	0	0	2	6236	6	0	1.041	0
15	0	0	2	1339	1	1	0.393	0
15	0	0	2	1758	1	1	0.399	0
15	0	0	2	3640	3	1	0.458	0
15	0	0	2	6022	6	0	0.585	0
15	0	0	2	2281	2	1	0.507	0
15	0	0	2	1012	1	1	0.432	0
15	0	0	2	2234	2	1	0.507	0
15	0	0	2	2207	2	1	0.566	0
15	0	0	2	2636	2	1	0.404	0
15	0	0	2	1303	1	1	0.442	0
15	0	0	2	3393	3	1	0.324	0
15	0	0	2	2438	2	1	0.454	0
15	0	0	2	5845	5	0	0.529	0
15	0	0	2	3702	3	1	0.677	0
15	0	0	2	1022	1	1	0.429	0
15	0	0	2	3038	3	1	0.656	0
15	0	0	2	5655	5	0	0.64	0
15	0	0	2	2179	2	1	0.423	0
15	0	0	2	2717	2	1	0.377	0
15	0	0	2	2250	2	1	0.406	0
15	0	0	2	3317	3	1	0.485	0
15	0	0	2	1222	1	1	0.498	0
15	0	0	2	4335	4	0	0.539	0
15	0	0	2	3738	3	1	0.517	0
15	1	0	1	5168	5	0	0.698	0
15	1	0	1	4323	4	0	0.427	0
15	1	0	1	3629	3	1	0.779	0
15	1	0	1	5467	5	0	0.614	0
15	1	0	1	5415	5	0	0.562	0
15	1	0	1	6054	6	0	0.709	0
15	1	0	1	4072	4	0	0.402	0
15	1	0	1	4752	4	0	0.548	0
15	1	0	1	4253	4	0	0.398	0
15	1	0	1	3216	3	0	0.49	0
15	1	0	1	1029	1	0	0.468	0
15	1	0	1	6161	6	0	0.791	0
15	1	0	1	1358	1	1	0.627	0
15	1	0	1	3336	3	1	0.95	0
15	1	0	1	1114	1	1	0.526	0
15	1	0	1	6194	6	0	0.519	0
15	1	0	1	5120	5	0	0.49	0
15	1	0	1	2480	2	0	0.367	0
15	1	0	1	6727	6	0	1.48	0
15	1	0	1	4209	4	0	0.572	0
15	1	0	1	5391	5	0	0.628	0
15	1	0	1	4421	4	0	0.604	0
15	1	0	1	5182	5	0	0.539	0
15	1	0	1	1417	1	1	0.75	0
15	1	0	1	6015	6	0	0.65	0
15	1	0	1	5038	5	1	0.868	0
15	1	0	1	2593	2	1	0.781	0
15	1	0	1	6029	6	1	0.527	0
15	1	0	1	2506	2	0	0.458	0
15	1	0	1	6684	6	0	1.444	0
15	1	0	1	6585	6	0	0.852	0
15	1	0	1	2479	2	1	0.624	0
15	1	0	1	3247	3	1	0.702	0
15	1	0	1	6664	6	0	0.575	0
15	1	0	1	4658	4	0	0.93	0
15	1	0	1	5638	5	0	0.432	0
15	1	0	1	4490	4	0	0.627	0
15	1	0	1	5190	5	0	0.438	0
15	1	0	1	5824	5	0	0.565	0
15	1	0	1	4647	4	0	0.458	0
15	1	0	1	5374	5	0	0.485	0
15	1	0	1	6137	6	0	0.422	0
15	1	0	1	4708	4	0	1.001	0
15	1	0	1	4648	4	0	0.63	0
15	1	0	1	5007	5	0	0.855	0
15	1	0	1	6328	6	0	0.803	0
15	1	0	1	6375	6	0	0.732	0
15	1	0	1	5233	5	0	0.526	0
15	1	0	1	4662	4	0	0.542	0
15	1	0	1	5688	5	0	0.366	0
15	1	0	1	6498	6	0	0.36	0
15	1	0	1	4727	4	0	0.455	0
15	1	0	1	4107	4	0	0.516	0
15	1	0	1	1260	1	1	0.744	0
15	1	0	1	6430	6	0	0.894	0
15	1	0	1	5041	5	0	0.728	0
15	1	0	1	6732	6	0	0.536	0
15	1	0	1	1267	1	1	0.594	0
15	1	0	1	4408	4	0	0.601	0
15	1	0	1	4040	4	1	0.601	0
15	1	0	1	4768	4	0	1.105	0
15	1	0	1	6325	6	0	0.435	0
15	1	0	1	6130	6	0	0.452	0
15	1	0	1	4611	4	0	0.591	0
15	1	0	1	3152	3	0	0.438	0
15	1	0	1	2380	2	0	0.357	0
15	1	0	1	5436	5	0	0.611	0
15	1	0	1	6082	6	0	0.716	0
15	1	0	1	1125	1	1	0.752	0
15	1	0	1	5478	5	0	0.54	0
15	1	0	1	6040	6	0	0.491	0
15	1	0	1	6573	6	0	0.585	0
15	1	0	1	5163	5	0	0.455	0
15	1	0	1	2473	2	0	0.966	0
15	1	0	1	3534	3	1	1.116	0
15	1	0	1	3288	3	0	0.549	0
15	1	0	1	4643	4	0	0.54	0
15	1	0	1	1293	1	1	0.634	0
15	1	0	1	5301	5	0	0.598	0
15	1	0	1	6278	6	0	0.581	0
15	1	0	1	6220	6	0	0.653	0
15	1	0	1	5444	5	0	0.721	0
15	1	0	1	4661	4	0	0.614	0
15	1	0	1	4424	4	0	0.513	0
15	1	0	1	6133	6	0	0.383	0
15	1	0	1	6200	6	0	0.357	0
15	1	0	1	4255	4	0	0.49	0
15	1	0	1	2192	2	1	0.582	0
15	1	0	1	2363	2	0	0.409	0
15	1	0	1	5663	5	0	0.927	0
15	1	0	1	5657	5	0	0.66	0
15	1	0	1	5617	5	0	0.416	0
15	1	0	1	4525	4	0	0.387	0
15	1	0	1	3053	3	0	0.572	0
15	1	0	1	5714	5	0	0.442	0
15	1	0	1	4522	4	0	0.403	0
15	2	0	2	4250	4	0	1.262	0
15	2	0	2	2618	2	1	0.559	0
15	2	0	2	3630	3	1	0.667	0
15	2	0	2	1286	1	1	0.364	0
15	2	0	2	5066	5	0	0.656	0
15	2	0	2	1713	1	1	0.497	0
15	2	0	2	6609	6	0	0.719	0
15	2	0	2	2699	2	1	0.835	0
15	2	0	2	3063	3	1	0.618	0
15	2	0	2	2187	2	1	0.634	0
15	2	0	2	4055	4	1	0.537	0
15	2	0	2	1062	1	1	0.435	0
15	2	0	2	6090	6	0	0.552	0
15	2	0	2	5084	5	0	0.657	0
15	2	0	2	4247	4	0	0.843	0
15	2	0	2	1404	1	1	0.627	0
15	2	0	2	3284	3	1	0.764	0
15	2	0	2	2134	2	1	0.494	0
15	2	0	2	3420	3	1	0.484	0
15	2	0	2	5678	5	0	0.787	0
15	2	0	2	6168	6	0	0.579	0
15	2	0	2	1391	1	1	0.452	0
15	2	0	2	3388	3	1	0.54	0
15	2	0	2	1402	1	1	0.517	0
15	2	0	2	6485	6	0	0.527	0
15	2	0	2	2497	2	1	0.556	0
15	2	0	2	6572	6	0	0.697	0
15	2	0	2	1740	1	1	0.524	0
15	2	0	2	1735	1	1	0.542	0
15	2	0	2	3540	3	1	0.549	0
15	2	0	2	1266	1	1	0.415	0
15	2	0	2	4505	4	0	0.562	0
15	2	0	2	1608	1	1	0.465	0
15	2	0	2	3139	3	1	0.634	0
15	2	0	2	3209	3	1	0.445	0
15	2	0	2	2327	2	1	0.334	0
15	2	0	2	2462	2	1	0.572	0
15	2	0	2	3529	3	1	0.425	0
15	2	0	2	3422	3	1	0.552	0
15	2	0	2	1180	1	1	0.526	0
15	2	0	2	3515	3	1	0.444	0
15	2	0	2	1185	1	1	0.575	0
15	2	0	2	2157	2	1	0.52	0
15	2	0	2	1466	1	1	0.517	0
15	2	0	2	5579	5	0	0.5	0
15	2	0	2	3060	3	1	0.586	0
15	2	0	2	2730	2	1	0.464	0
15	2	0	2	1310	1	1	0.376	0
15	2	0	2	2706	2	1	0.455	0
15	2	0	2	1172	1	1	0.37	0
15	2	0	2	2074	2	1	0.519	0
15	2	0	2	5844	5	0	0.679	0
15	2	0	2	4702	4	0	0.748	0
15	2	0	2	1577	1	1	0.599	0
15	2	0	2	3547	3	1	0.48	0
15	2	0	2	3342	3	1	0.435	0
15	2	0	2	6568	6	1	0.568	0
15	2	0	2	3047	3	1	0.562	0
15	2	0	2	4709	4	0	0.571	0
15	2	0	2	2434	2	1	0.579	0
15	2	0	2	2404	2	1	0.406	0
15	2	0	2	1736	1	1	0.383	0
15	2	0	2	1179	1	1	0.445	0
15	2	0	2	1238	1	1	0.328	0
15	2	0	2	1214	1	1	0.442	0
15	2	0	2	3132	3	1	0.337	0
15	2	0	2	2071	2	1	0.546	0
15	2	0	2	2307	2	1	0.529	0
15	2	0	2	1746	1	1	0.474	0
15	2	0	2	5853	5	0	0.553	0
15	2	0	2	5781	5	0	0.732	0
15	2	0	2	2759	2	1	0.559	0
15	2	0	2	2291	2	1	0.435	0
15	2	0	2	1275	1	1	0.428	0
15	2	0	2	2802	2	1	0.93	0
15	2	0	2	2674	2	1	0.357	0
15	2	0	2	1024	1	1	0.565	0
15	2	0	2	6433	6	1	0.907	0
15	2	0	2	3039	3	1	0.516	0
15	2	0	2	5559	5	0	0.594	0
15	2	0	2	3010	3	1	0.413	0
15	2	0	2	1280	1	1	0.39	0
15	2	0	2	6198	6	0	1.001	0
15	2	0	2	2142	2	1	0.4	0
15	2	0	2	3101	3	1	0.383	0
15	2	0	2	2623	2	1	0.777	0
15	2	0	2	3588	3	1	0.543	0
15	2	0	2	2646	2	1	0.477	0
15	2	0	2	3390	3	1	0.494	0
15	2	0	2	2223	2	1	0.165	1
15	2	0	2	3734	3	1	1.082	0
15	2	0	2	3675	3	1	0.601	0
15	2	0	2	4675	4	1	0.509	0
15	2	0	2	3077	3	1	0.318	0
15	2	0	2	4094	4	1	0.643	0
15	2	0	2	2679	2	1	0.481	0
15	3	0	1	5302	5	0	0.903	0
15	3	0	1	1337	1	1	0.624	0
15	3	0	1	3545	3	1	0.61	0
15	3	0	1	4587	4	0	0.509	0
15	3	0	1	2095	2	1	0.598	0
15	3	0	1	4334	4	0	0.636	0
15	3	0	1	6509	6	0	0.809	0
15	3	0	1	5651	5	0	0.477	0
15	3	0	1	4774	4	0	0.428	0
15	3	0	1	3555	3	0	0.419	0
15	3	0	1	2673	2	1	0.601	0
15	3	0	1	2271	2	1	0.686	0
15	3	0	1	1500	1	1	0.406	0
15	3	0	1	5324	5	0	0.49	0
15	3	0	1	6699	6	0	0.999	0
15	3	0	1	6647	6	0	0.39	0
15	3	0	1	6087	6	0	0.507	0
15	3	0	1	5597	5	0	0.419	0
15	3	0	1	3033	3	1	0.507	0
15	3	0	1	1523	1	1	0.471	0
15	3	0	1	5052	5	0	0.393	0
15	3	0	1	4518	4	0	0.481	0
15	3	0	1	4461	4	0	0.514	0
15	3	0	1	4744	4	0	0.351	0
15	3	0	1	6043	6	0	0.566	0
15	3	0	1	4605	4	0	0.514	0
15	3	0	1	4726	4	0	0.478	0
15	3	0	1	4368	4	0	0.663	0
15	3	0	1	1256	1	1	0.533	0
15	3	0	1	1474	1	1	0.506	0
15	3	0	1	5160	5	0	0.451	0
15	3	0	1	3720	3	0	0.51	0
15	3	0	1	6518	6	0	0.498	0
15	3	0	1	6333	6	0	0.478	0
15	3	0	1	4355	4	0	0.602	0
15	3	0	1	6739	6	0	0.432	0
15	3	0	1	6689	6	0	0.485	0
15	3	0	1	1613	1	1	0.575	0
15	3	0	1	5113	5	0	0.819	0
15	3	0	1	5369	5	0	0.52	0
15	3	0	1	2174	2	1	0.54	0
15	3	0	1	6309	6	0	1.063	0
15	3	0	1	3189	3	1	0.969	0
15	3	0	1	4017	4	0	0.448	0
15	3	0	1	5344	5	0	0.624	0
15	3	0	1	5753	5	0	0.497	0
15	3	0	1	5417	5	0	0.363	0
15	3	0	1	6417	6	0	0.351	0
15	3	0	1	5424	5	0	0.435	0
15	3	0	1	4786	4	0	0.459	0
15	3	0	1	2621	2	0	0.416	0
15	3	0	1	5644	5	0	0.416	0
15	3	0	1	4532	4	0	0.452	0
15	3	0	1	6178	6	0	0.462	0
15	3	0	1	2050	2	1	0.481	0
15	3	0	1	6268	6	0	0.514	0
15	3	0	1	2801	2	0	0.409	0
15	3	0	1	4243	4	0	0.481	0
15	3	0	1	1079	1	0	0.481	0
15	3	0	1	5165	5	0	0.517	0
15	3	0	1	6093	6	0	0.465	0
15	3	0	1	5577	5	0	0.549	0
15	3	0	1	5054	5	0	0.852	0
15	3	0	1	5065	5	0	0.52	0
15	3	0	1	2849	2	1	0.563	0
15	3	0	1	4430	4	0	0.598	0
15	3	0	1	6494	6	0	0.426	0
15	3	0	1	6635	6	0	0.52	0
15	3	0	1	5053	5	0	0.478	0
15	3	0	1	4448	4	0	0.503	0
15	3	0	1	3171	3	0	0.366	0
15	3	0	1	5068	5	0	0.507	0
15	3	0	1	6523	6	0	0.475	0
15	3	0	1	5295	5	0	0.451	0
15	3	0	1	4410	4	0	0.412	0
15	3	0	1	6114	6	0	0.348	0
15	3	0	1	6450	6	0	0.403	0
15	3	0	1	6110	6	0	0.403	0
15	3	0	1	6395	6	0	0.392	0
15	3	0	1	5270	5	0	0.455	0
15	3	0	1	6512	6	0	0.425	0
15	3	0	1	5828	5	0	0.464	0
15	3	0	1	4167	4	0	0.608	0
15	3	0	1	4783	4	0	0.565	0
15	3	0	1	5580	5	0	0.406	0
15	3	0	1	4443	4	0	0.524	0
15	3	0	1	4799	4	0	0.595	0
15	3	0	1	4080	4	0	0.497	0
15	3	0	1	4610	4	0	0.572	0
15	3	0	1	3525	3	1	0.68	0
15	3	0	1	1479	1	0	0.633	0
15	3	0	1	5456	5	0	0.586	0
15	3	0	1	6567	6	0	0.397	0
15	3	0	1	3665	3	1	0.735	0
15	3	0	1	6285	6	0	0.647	0
15	3	0	1	4085	4	0	0.392	0
15	4	0	2	3075	3	0	1.199	0
15	4	0	2	1665	1	1	0.778	0
15	4	0	2	2240	2	1	0.592	0
15	4	0	2	2435	2	1	0.529	0
15	4	0	2	1138	1	1	0.445	0
15	4	0	2	1254	1	1	0.332	0
15	4	0	2	5421	5	0	0.913	0
15	4	0	2	3170	3	1	0.422	0
15	4	0	2	1169	1	1	0.393	0
15	4	0	2	3324	3	1	0.448	0
15	4	0	2	3683	3	1	0.588	0
15	4	0	2	3085	3	1	0.412	0
15	4	0	2	6061	6	0	0.773	0
15	4	0	2	6527	6	0	0.64	0
15	4	0	2	4352	4	0	0.796	0
15	4	0	2	1691	1	1	0.575	0
15	4	0	2	3088	3	0	0.898	0
15	4	0	2	6561	6	0	0.82	0
15	4	0	2	6208	6	0	1.412	0
15	4	0	2	1512	1	1	0.699	0
15	4	0	2	3044	3	1	0.506	0
15	4	0	2	2241	2	1	0.343	0
15	4	0	2	3608	3	1	0.488	0
15	4	0	2	5833	5	0	0.656	0
15	4	0	2	2286	2	1	0.5	0
15	4	0	2	1144	1	1	0.461	0
15	4	0	2	1322	1	1	0.403	0
15	4	0	2	2405	2	1	0.416	0
15	4	0	2	3174	3	0	0.744	0
15	4	0	2	3244	3	1	0.53	0
15	4	0	2	6283	6	0	0.741	0
15	4	0	2	2035	2	1	0.456	0
15	4	0	2	3157	3	1	0.432	0
15	4	0	2	2582	2	1	0.53	0
15	4	0	2	1714	1	1	0.35	0
15	4	0	2	6259	6	0	0.578	0
15	4	0	2	4649	4	0	0.605	0
15	4	0	2	4389	4	0	0.465	0
15	4	0	2	5843	5	0	0.725	0
15	4	0	2	5347	5	0	0.672	0
15	4	0	2	2796	2	1	0.699	0
15	4	0	2	1757	1	1	0.452	0
15	4	0	2	5172	5	0	0.634	0
15	4	0	2	4084	4	0	0.598	0
15	4	0	2	4428	4	0	0.657	0
15	4	0	2	1242	1	0	0.442	0
15	4	0	2	4031	4	1	0.445	0
15	4	0	2	2532	2	1	0.435	0
15	4	0	2	2312	2	1	0.412	0
15	4	0	2	3687	3	1	0.432	0
15	4	0	2	1787	1	1	0.36	0
15	4	0	2	2282	2	1	0.33	0
15	4	0	2	2840	2	1	0.408	0
15	4	0	2	3106	3	1	0.353	0
15	4	0	2	1378	1	1	0.387	0
15	4	0	2	2044	2	1	0.9	0
15	4	0	2	3172	3	1	0.425	0
15	4	0	2	2167	2	1	0.571	0
15	4	0	2	1663	1	1	0.435	0
15	4	0	2	2530	2	1	0.367	0
15	4	0	2	3499	3	1	0.432	0
15	4	0	2	5491	5	0	0.621	0
15	4	0	2	3120	3	1	0.621	0
15	4	0	2	6034	6	0	0.594	0
15	4	0	2	5465	5	0	0.563	0
15	4	0	2	3012	3	1	0.475	0
15	4	0	2	2410	2	1	0.475	0
15	4	0	2	2025	2	1	0.344	0
15	4	0	2	1599	1	1	0.464	0
15	4	0	2	1096	1	1	0.504	0
15	4	0	2	1316	1	1	0.442	0
15	4	0	2	2647	2	1	0.4	0
15	4	0	2	3409	3	0	0.871	0
15	4	0	2	1574	1	1	0.603	0
15	4	0	2	5752	5	0	0.614	0
15	4	0	2	2408	2	1	0.744	0
15	4	0	2	2566	2	1	0.412	0
15	4	0	2	3062	3	1	0.367	0
15	4	0	2	4004	4	1	0.464	0
15	4	0	2	1760	1	1	0.393	0
15	4	0	2	3274	3	1	0.66	0
15	4	0	2	3685	3	1	1.357	0
15	4	0	2	2028	2	0	0.783	0
15	4	0	2	3071	3	1	0.306	0
15	4	0	2	2766	2	1	1.176	0
15	4	0	2	1111	1	1	0.819	0
15	4	0	2	3427	3	1	0.399	0
15	4	0	2	4465	4	1	0.568	0
15	4	0	2	1121	1	1	0.455	0
15	4	0	2	6620	6	0	0.573	0
15	4	0	2	2496	2	1	0.566	0
15	4	0	2	1602	1	1	0.364	0
15	4	0	2	1025	1	1	0.403	0
15	4	0	2	1056	1	1	0.481	0
15	4	0	2	3524	3	1	0.702	0
15	4	0	2	2021	2	1	0.496	0
15	5	0	1	6403	6	0	1.093	0
15	5	0	1	4398	4	0	0.683	0
15	5	0	1	3708	3	0	0.533	0
15	5	0	1	2245	2	1	0.967	0
15	5	0	1	5164	5	0	0.849	0
15	5	0	1	4530	4	0	0.569	0
15	5	0	1	3728	3	1	0.624	0
15	5	0	1	1516	1	0	0.555	0
15	5	0	1	4669	4	0	1.346	0
15	5	0	1	6364	6	0	0.442	0
15	5	0	1	4093	4	0	0.516	0
15	5	0	1	4781	4	0	0.481	0
15	5	0	1	2148	2	0	0.396	0
15	5	0	1	1685	1	1	0.599	0
15	5	0	1	4550	4	0	0.487	0
15	5	0	1	6330	6	0	0.39	0
15	5	0	1	5463	5	0	0.501	0
15	5	0	1	5275	5	0	0.347	0
15	5	0	1	5835	5	0	0.448	0
15	5	0	1	5117	5	0	0.559	0
15	5	0	1	5121	5	0	0.367	0
15	5	0	1	6372	6	0	0.341	0
15	5	0	1	5339	5	0	0.461	0
15	5	0	1	3153	3	0	0.416	0
15	5	0	1	4533	4	0	0.592	0
15	5	0	1	4809	4	0	0.556	0
15	5	0	1	5667	5	0	0.637	0
15	5	0	1	4048	4	0	0.523	0
15	5	0	1	6707	6	0	0.555	0
15	5	0	1	5274	5	0	0.608	0
15	5	0	1	5304	5	0	0.487	0
15	5	0	1	5039	5	0	0.627	0
15	5	0	1	1489	1	1	0.605	0
15	5	0	1	3644	3	1	0.624	0
15	5	0	1	4366	4	0	0.514	0
15	5	0	1	6583	6	0	0.403	0
15	5	0	1	2125	2	1	0.657	0
15	5	0	1	1485	1	1	0.589	0
15	5	0	1	4155	4	0	0.542	0
15	5	0	1	6126	6	0	0.611	0
15	5	0	1	4508	4	0	0.514	0
15	5	0	1	6706	6	0	0.527	0
15	5	0	1	6297	6	0	0.474	0
15	5	0	1	6641	6	0	0.441	0
15	5	0	1	6563	6	0	0.64	0
15	5	0	1	3594	3	0	0.455	0
15	5	0	1	4403	4	0	0.449	0
15	5	0	1	4191	4	0	0.452	0
15	5	0	1	4300	4	0	0.393	0
15	5	0	1	5042	5	0	0.312	0
15	5	0	1	2403	2	1	0.601	0
15	5	0	1	2144	2	1	0.904	0
15	5	0	1	4699	4	0	0.422	0
15	5	0	1	5441	5	0	0.282	0
15	5	0	1	5443	5	0	0.451	0
15	5	0	1	6289	6	0	0.412	0
15	5	0	1	5345	5	0	0.36	0
15	5	0	1	4273	4	0	0.36	0
15	5	0	1	6014	6	0	0.465	0
15	5	0	1	6726	6	0	0.426	0
15	5	0	1	6693	6	0	0.468	0
15	5	0	1	5665	5	0	0.419	0
15	5	0	1	5359	5	0	0.517	0
15	5	0	1	6674	6	0	0.419	0
15	5	0	1	3474	3	1	0.558	0
15	5	0	1	1388	1	1	0.591	0
15	5	0	1	5320	5	0	0.49	0
15	5	0	1	1277	1	1	0.63	0
15	5	0	1	5634	5	0	0.392	0
15	5	0	1	6326	6	0	0.881	0
15	5	0	1	4064	4	0	0.419	0
15	5	0	1	5698	5	0	0.341	0
15	5	0	1	4308	4	0	0.501	0
15	5	0	1	3480	3	0	0.387	0
15	5	0	1	2813	2	0	0.368	0
15	5	0	1	4482	4	0	0.436	0
15	5	0	1	5426	5	0	0.422	0
15	5	0	1	4583	4	0	0.338	0
15	5	0	1	6592	6	0	0.406	0
15	5	0	1	6195	6	0	0.673	0
15	5	0	1	4558	4	0	0.419	0
15	5	0	1	6111	6	0	0.484	0
15	5	0	1	5693	5	0	0.425	0
15	5	0	1	1385	1	1	0.695	0
15	5	0	1	3270	3	1	0.471	0
15	5	0	1	4698	4	0	0.653	0
15	5	0	1	4455	4	0	0.569	0
15	5	0	1	2348	2	1	0.683	0
15	5	0	1	5264	5	0	0.276	0
15	5	0	1	5334	5	0	0.546	0
15	5	0	1	6091	6	0	1.376	0
15	5	0	1	6298	6	0	0.282	0
15	5	0	1	6471	6	0	0.402	0
15	5	0	1	2571	2	0	0.37	0
15	5	0	1	6569	6	0	0.674	0
15	5	0	1	1678	1	1	0.748	0
15	6	0	2	3293	3	1	0.973	0
15	6	0	2	2475	2	1	0.605	0
15	6	0	2	2040	2	1	0.901	0
15	6	0	2	5545	5	1	0.347	0
15	6	0	2	2199	2	1	0.432	0
15	6	0	2	2628	2	1	0.533	0
15	6	0	2	4301	4	0	0.608	0
15	6	0	2	1435	1	0	0.524	0
15	6	0	2	3248	3	1	0.491	0
15	6	0	2	2817	2	1	0.491	0
15	6	0	2	3653	3	1	0.742	0
15	6	0	2	4249	4	0	0.559	0
15	6	0	2	2022	2	1	0.468	0
15	6	0	2	3222	3	1	0.406	0
15	6	0	2	2490	2	1	0.491	0
15	6	0	2	4494	4	0	0.514	0
15	6	0	2	5671	5	0	0.657	0
15	6	0	2	1414	1	1	0.562	0
15	6	0	2	4126	4	1	0.575	0
15	6	0	2	5592	5	0	0.751	0
15	6	0	2	6399	6	0	0.536	0
15	6	0	2	3436	3	0	0.611	0
15	6	0	2	1789	1	1	0.477	0
15	6	0	2	1765	1	1	0.448	0
15	6	0	2	1631	1	1	0.441	0
15	6	0	2	1071	1	1	0.337	0
15	6	0	2	2614	2	1	0.305	0
15	6	0	2	2213	2	1	0.383	0
15	6	0	2	2064	2	1	0.37	0
15	6	0	2	3377	3	1	0.357	0
15	6	0	2	1519	1	1	0.308	0
15	6	0	2	5316	5	1	0.354	0
15	6	0	2	1585	1	1	0.803	0
15	6	0	2	2384	2	1	0.468	0
15	6	0	2	6252	6	0	0.705	0
15	6	0	2	3472	3	1	0.734	0
15	6	0	2	4733	4	0	0.699	0
15	6	0	2	6354	6	0	0.716	0
15	6	0	2	1112	1	1	0.595	0
15	6	0	2	5724	5	1	0.455	0
15	6	0	2	2208	2	0	1.311	0
15	6	0	2	5851	5	0	0.963	0
15	6	0	2	1601	1	1	0.686	0
15	6	0	2	1529	1	1	0.634	0
15	6	0	2	1162	1	1	0.399	0
15	6	0	2	3446	3	1	0.461	0
15	6	0	2	2272	2	1	0.36	0
15	6	0	2	6449	6	1	0.337	0
15	6	0	2	3618	3	1	0.436	0
15	6	0	2	2560	2	1	0.351	0
15	6	0	2	4075	4	1	0.344	0
15	6	0	2	3143	3	1	0.497	0
15	6	0	2	3383	3	1	0.403	0
15	6	0	2	3180	3	1	0.582	0
15	6	0	2	2731	2	1	0.38	0
15	6	0	2	3343	3	0	0.474	0
15	6	0	2	5416	5	0	0.886	0
15	6	0	2	1553	1	1	0.497	0
15	6	0	2	6412	6	0	0.647	0
15	6	0	2	4160	4	0	0.592	0
15	6	0	2	5305	5	0	0.615	0
15	6	0	2	1668	1	1	0.497	0
15	6	0	2	3361	3	1	0.354	0
15	6	0	2	1101	1	1	0.367	0
15	6	0	2	2061	2	1	0.477	0
15	6	0	2	2300	2	1	0.493	0
15	6	0	2	1123	1	1	0.347	0
15	6	0	2	1313	1	1	0.38	0
15	6	0	2	1657	1	1	0.38	0
15	6	0	2	1753	1	1	0.403	0
15	6	0	2	6142	6	0	0.641	0
15	6	0	2	3338	3	1	0.913	0
15	6	0	2	4452	4	1	0.419	0
15	6	0	2	2080	2	1	0.624	0
15	6	0	2	1219	1	1	0.406	0
15	6	0	2	3084	3	1	0.578	0
15	6	0	2	3346	3	1	0.374	0
15	6	0	2	6217	6	0	0.627	0
15	6	0	2	3425	3	1	0.504	0
15	6	0	2	2511	2	1	0.454	0
15	6	0	2	3580	3	0	0.578	0
15	6	0	2	1377	1	1	0.582	0
15	6	0	2	2063	2	1	0.354	0
15	6	0	2	2288	2	1	0.367	0
15	6	0	2	2697	2	1	0.65	0
15	6	0	2	6591	6	1	0.403	0
15	6	0	2	1311	1	1	0.784	0
15	6	0	2	3652	3	1	0.796	0
15	6	0	2	3122	3	1	0.663	0
15	6	0	2	1363	1	1	0.363	0
15	6	0	2	1233	1	1	0.382	0
15	6	0	2	2269	2	1	0.37	0
15	6	0	2	3304	3	1	0.36	0
15	6	0	2	3448	3	1	0.529	0
15	6	0	2	2790	2	1	0.526	0
15	6	0	2	3492	3	1	0.513	0
15	7	0	1	6557	6	0	1.216	0
15	7	0	1	4565	4	0	0.459	0
15	7	0	1	4032	4	0	0.412	0
15	7	0	1	6352	6	0	0.327	0
15	7	0	1	6211	6	0	0.35	0
15	7	0	1	6203	6	0	0.34	0
15	7	0	1	3119	3	0	0.321	0
15	7	0	1	5237	5	0	0.413	0
15	7	0	1	6514	6	0	0.447	0
15	7	0	1	2591	2	1	0.634	0
15	7	0	1	6704	6	0	0.569	0
15	7	0	1	5635	5	0	0.523	0
15	7	0	1	1420	1	1	0.53	0
15	7	0	1	4609	4	0	0.826	0
15	7	0	1	1188	1	1	0.516	0
15	7	0	1	6478	6	0	0.477	0
15	7	0	1	3173	3	1	0.683	0
15	7	0	1	3628	3	0	0.331	0
15	7	0	1	2246	2	1	0.735	0
15	7	0	1	6626	6	0	0.87	0
